7.182785034179687278e-01 2.453216552734374944e-01 6.216101058455588595e-04 1.599044799804687500e+00 1.845756117079932479e-01 6.543285927366602106e-05
1.168278503417968794e+00 3.053216552734375200e-01 6.216101058455589246e-02 2.099044799804687500e+00 1.845756117079932384e-03 6.543285927366601085e-01
1.393278503417968661e+00 2.753216552734374933e-01 6.216101058455589246e-03 1.849044799804687500e+00 1.845756117079932329e-04 6.543285927366601293e-03
9.432785034179687056e-01 3.353216552734374911e-01 6.216101058455588595e-05 2.349044799804687500e+00 1.845756117079932340e-02 6.543285927366601129e+01
1.055778503417968750e+00 2.603216552734375355e-01 1.965703751050312462e-02 1.724044799804687500e+00 5.836793335161001876e-04 6.543285927366601307e+00
1.505778503417968928e+00 3.203216552734375333e-01 1.965703751050312613e-04 2.224044799804687500e+00 5.836793335161002266e-02 6.543285927366601293e-04
1.280778503417968839e+00 2.303216552734375089e-01 1.965703751050312478e-05 1.974044799804687500e+00 5.836793335161002405e-01 6.543285927366601640e-02
8.307785034179686612e-01 2.903216552734375067e-01 1.965703751050312722e-03 2.474044799804687500e+00 5.836793335161002093e-03 6.543285927366601767e-06
8.870285034179687944e-01 2.678216552734374867e-01 3.495570506729047430e-05 2.161544799804687500e+00 1.037944940856922382e-03 2.069168691220553888e-06
1.337028503417968750e+00 3.278216552734375400e-01 3.495570506729047539e-03 1.661544799804687500e+00 1.037944940856922321e-01 2.069168691220554107e-02
1.562028503417968839e+00 2.378216552734375155e-01 3.495570506729047539e-02 2.411544799804687500e+00 1.037944940856922252e-02 2.069168691220554075e-04
1.112028503417968661e+00 2.978216552734375133e-01 3.495570506729047430e-04 1.911544799804687500e+00 1.037944940856922301e-04 2.069168691220554024e+00
9.995285034179687278e-01 2.228216552734375022e-01 1.105396452297272795e-03 2.036544799804687500e+00 3.282270098956634879e-02 2.069168691220554024e+01
1.449528503417968794e+00 2.828216552734375000e-01 1.105396452297272863e-05 1.536544799804687500e+00 3.282270098956634988e-04 2.069168691220554020e-03
1.224528503417968928e+00 2.528216552734375289e-01 1.105396452297272795e-04 2.286544799804687500e+00 3.282270098956635313e-03 2.069168691220553968e-01
7.745285034179687500e-01 3.128216552734375266e-01 1.105396452297272882e-02 1.786544799804687500e+00 3.282270098956635018e-01 2.069168691220554142e-05
8.026535034179687056e-01 2.565716552734375044e-01 4.661418188361196070e-03 1.942794799804687500e+00 2.461355340672647524e-02 1.163579063863346558e-03
1.252653503417968661e+00 3.165716552734375022e-01 4.661418188361195637e-05 2.442794799804687500e+00 2.461355340672647242e-04 1.163579063863346619e+01
1.477653503417968750e+00 2.265716552734375056e-01 4.661418188361195637e-04 1.692794799804687500e+00 2.461355340672647350e-03 1.163579063863346605e-05
1.027653503417968794e+00 2.865716552734375311e-01 4.661418188361195897e-02 2.192794799804687500e+00 2.461355340672647385e-01 1.163579063863346558e-01
1.140153503417968839e+00 2.415716552734374911e-01 1.474069860175716833e-05 1.817794799804687500e+00 7.783489007545244150e-03 1.163579063863346558e-02
1.590153503417968794e+00 3.015716552734375444e-01 1.474069860175716840e-03 2.317794799804687500e+00 7.783489007545243421e-01 1.163579063863346520e-06
1.365153503417968928e+00 2.715716552734375178e-01 1.474069860175716840e-02 1.567794799804687500e+00 7.783489007545243976e-02 1.163579063863346530e+00
9.151535034179687500e-01 3.315716552734375155e-01 1.474069860175716731e-04 2.067794799804687500e+00 7.783489007545243499e-04 1.163579063863346639e-04
8.589035034179687278e-01 2.340716552734375122e-01 8.289303985943650976e-02 2.255294799804687500e+00 1.384121824038199694e-04 3.679560079494697080e-04
1.308903503417968794e+00 2.940716552734374822e-01 8.289303985943651627e-04 1.755294799804687500e+00 1.384121824038199618e-02 3.679560079494696989e+00
1.533903503417968883e+00 2.640716552734375111e-01 8.289303985943651898e-05 2.005294799804687500e+00 1.384121824038199722e-01 3.679560079494696911e-06
1.083903503417968706e+00 3.240716552734375089e-01 8.289303985943650976e-03 1.505294799804687500e+00 1.384121824038199748e-03 3.679560079494696712e-02
9.714035034179687722e-01 2.790716552734375244e-01 2.621308081309430904e-04 2.380294799804687500e+00 4.376977523107507539e-01 3.679560079494696989e-01
1.421403503417968839e+00 3.390716552734375222e-01 2.621308081309431035e-02 1.880294799804687500e+00 4.376977523107507609e-03 3.679560079494697080e-05
1.196403503417968750e+00 2.490716552734374978e-01 2.621308081309431121e-03 2.130294799804687500e+00 4.376977523107507175e-04 3.679560079494697078e+01
7.464035034179686834e-01 3.090716552734374956e-01 2.621308081309430904e-05 1.630294799804687500e+00 4.376977523107507262e-02 3.679560079494696972e-03
7.323410034179687056e-01 2.734466552734375333e-01 5.382921747023280273e-02 2.052169799804687500e+00 3.790306379160007441e-03 8.725612020916034828e-02
1.182341003417968661e+00 3.334466552734375311e-01 5.382921747023280187e-04 1.552169799804687500e+00 3.790306379160007233e-01 8.725612020916034714e-06
1.407341003417968750e+00 2.434466552734375067e-01 5.382921747023280322e-05 2.302169799804687500e+00 3.790306379160007788e-02 8.725612020916035050e+00
9.573410034179687944e-01 3.034466552734375044e-01 5.382921747023280620e-03 1.802169799804687500e+00 3.790306379160007658e-04 8.725612020916034307e-04
1.069841003417968839e+00 2.284466552734374933e-01 1.702229318704626419e-04 2.177169799804687500e+00 1.198600118801139078e-02 8.725612020916035175e-03
1.519841003417968794e+00 2.884466552734374911e-01 1.702229318704626473e-02 1.677169799804687500e+00 1.198600118801138980e-04 8.725612020916034339e+01
1.294841003417968928e+00 2.584466552734375200e-01 1.702229318704626257e-03 2.427169799804687500e+00 1.198600118801139034e-03 8.725612020916034036e-05
8.448410034179687500e-01 3.184466552734375178e-01 1.702229318704626284e-05 1.927169799804687500e+00 1.198600118801139008e-01 8.725612020916034828e-01
9.010910034179687722e-01 2.359466552734375000e-01 9.572338908582245579e-03 1.739669799804687500e+00 6.740223791799423436e-01 2.759280796503943978e-01
1.351091003417968839e+00 2.959466552734374978e-01 9.572338908582245795e-05 2.239669799804687500e+00 6.740223791799423818e-03 2.759280796503943986e-05
1.576091003417968928e+00 2.659466552734375266e-01 9.572338908582246880e-04 1.989669799804687500e+00 6.740223791799423601e-04 2.759280796503944089e+01
1.126091003417968750e+00 3.259466552734375244e-01 9.572338908582246619e-02 2.489669799804687500e+00 6.740223791799423991e-02 2.759280796503944203e-03
1.013591003417968706e+00 2.509466552734375133e-01 3.027039348617020469e-05 1.614669799804687500e+00 2.131445912134272180e-04 2.759280796503943986e-04
1.463591003417968661e+00 3.109466552734375111e-01 3.027039348617020266e-03 2.114669799804687500e+00 2.131445912134272147e-02 2.759280796503944089e+00
1.238591003417968794e+00 2.209466552734375144e-01 3.027039348617020439e-02 1.864669799804687500e+00 2.131445912134272425e-01 2.759280796503944156e-06
7.885910034179687278e-01 2.809466552734375400e-01 3.027039348617020266e-04 2.364669799804687500e+00 2.131445912134272234e-03 2.759280796503944116e-02
7.604660034179686612e-01 2.246966552734374900e-01 7.178241517313587231e-05 2.395919799804687500e+00 5.054454791075236025e-04 1.551657619678309841e+00
1.210466003417968839e+00 2.846966552734375155e-01 7.178241517313587068e-03 1.895919799804687500e+00 5.054454791075236458e-02 1.551657619678309765e-04
1.435466003417968928e+00 2.546966552734374889e-01 7.178241517313586895e-02 2.145919799804687500e+00 5.054454791075235764e-01 1.551657619678309917e-02
9.854660034179687500e-01 3.146966552734374867e-01 7.178241517313586418e-04 1.645919799804687500e+00 5.054454791075236458e-03 1.551657619678309918e-06
1.097966003417968794e+00 2.696966552734375022e-01 2.269959278949392444e-03 2.270919799804687500e+00 1.598358947014825171e-01 1.551657619678309833e-05
1.547966003417968750e+00 3.296966552734375000e-01 2.269959278949392471e-05 1.770919799804687500e+00 1.598358947014825310e-03 1.551657619678309952e-01
1.322966003417968661e+00 2.396966552734375033e-01 2.269959278949392606e-04 2.020919799804687500e+00 1.598358947014825147e-04 1.551657619678309874e-03
8.729660034179687056e-01 2.996966552734375289e-01 2.269959278949392617e-02 1.520919799804687500e+00 1.598358947014825310e-02 1.551657619678309885e+01
8.167160034179686834e-01 2.621966552734374956e-01 4.036621847382504662e-04 1.833419799804687500e+00 8.988232883941678353e-02 4.906772226938763026e+01
1.266716003417968750e+00 3.221966552734375488e-01 4.036621847382504402e-02 2.333419799804687500e+00 8.988232883941677962e-04 4.906772226938762270e-03
1.491716003417968839e+00 2.321966552734374967e-01 4.036621847382504229e-03 1.583419799804687500e+00 8.988232883941677312e-03 4.906772226938762582e-01
1.041716003417968661e+00 2.921966552734375222e-01 4.036621847382504256e-05 2.083419799804687500e+00 8.988232883941678075e-01 4.906772226938762568e-05
9.292160034179687278e-01 2.471966552734375100e-01 1.276491909052530731e-02 1.958419799804687500e+00 2.842328805327957401e-03 4.906772226938762399e-06
1.379216003417968794e+00 3.071966552734375355e-01 1.276491909052530828e-04 2.458419799804687500e+00 2.842328805327957175e-01 4.906772226938762443e-02
1.154216003417968706e+00 2.771966552734375089e-01 1.276491909052530693e-05 1.708419799804687500e+00 2.842328805327957314e-02 4.906772226938762704e-04
7.042160034179687500e-01 3.371966552734375067e-01 1.276491909052530774e-03 2.208419799804687500e+00 2.842328805327957509e-04 4.906772226938763026e+00
7.059738159179687056e-01 2.774310302734375178e-01 5.286954421625227746e-04 1.933029174804687500e+00 1.220356774608997085e-03 5.086521662788294831e-03
1.155973815917968661e+00 3.374310302734375155e-01 5.286954421625227746e-02 2.433029174804687500e+00 1.220356774608997025e-01 5.086521662788294407e+01
1.380973815917968750e+00 2.474310302734374911e-01 5.286954421625227746e-03 1.683029174804687500e+00 1.220356774608996955e-02 5.086521662788294452e-05
9.309738159179687944e-01 3.074310302734375444e-01 5.286954421625228152e-05 2.183029174804687500e+00 1.220356774608996950e-04 5.086521662788294762e-01
1.043473815917968839e+00 2.324310302734375056e-01 1.671881785783389460e-02 1.808029174804687500e+00 3.859106965781169268e-02 5.086521662788294484e-02
1.493473815917968794e+00 2.924310302734375311e-01 1.671881785783389373e-04 2.308029174804687500e+00 3.859106965781169073e-04 5.086521662788294113e-06
1.268473815917968928e+00 2.624310302734375044e-01 1.671881785783389441e-05 1.558029174804687500e+00 3.859106965781169182e-03 5.086521662788294762e+00
8.184738159179687500e-01 3.224310302734375022e-01 1.671881785783389373e-03 2.058029174804687500e+00 3.859106965781169407e-01 5.086521662788294181e-04
8.747238159179687722e-01 2.399310302734375122e-01 9.401682189790385032e-05 2.370529174804687500e+00 2.170135325188689845e-01 1.608499382219794277e-04
1.324723815917968839e+00 2.999310302734374822e-01 9.401682189790384545e-03 1.870529174804687500e+00 2.170135325188689897e-03 1.608499382219794160e+00
1.549723815917968928e+00 2.699310302734375111e-01 9.401682189790384891e-02 2.120529174804687500e+00 2.170135325188689843e-04 1.608499382219794269e-06
1.099723815917968750e+00 3.299310302734375089e-01 9.401682189790384761e-04 1.620529174804687500e+00 2.170135325188689984e-02 1.608499382219794049e-02
9.872238159179687056e-01 2.549310302734374978e-01 2.973072955677706457e-03 2.495529174804687500e+00 6.862570458386435491e-04 1.608499382219794049e-01
1.437223815917968661e+00 3.149310302734374956e-01 2.973072955677706281e-05 1.995529174804687500e+00 6.862570458386435535e-02 1.608499382219794142e-05
1.212223815917968794e+00 2.249310302734374989e-01 2.973072955677706348e-04 2.245529174804687500e+00 6.862570458386435535e-01 1.608499382219794072e+01
7.622238159179687278e-01 2.849310302734375244e-01 2.973072955677706283e-02 1.745529174804687500e+00 6.862570458386434841e-03 1.608499382219794223e-03
7.903488159179686834e-01 2.211810302734374956e-01 7.050267032107892552e-03 1.526779174804687500e+00 1.627371913826804390e-04 2.860361332461787293e-05
1.240348815917968750e+00 2.811810302734374933e-01 7.050267032107892769e-05 2.026779174804687500e+00 1.627371913826804531e-02 2.860361332461787143e-01
1.465348815917968839e+00 2.511810302734375222e-01 7.050267032107892769e-04 1.776779174804687500e+00 1.627371913826804462e-01 2.860361332461787334e-03
1.015348815917968661e+00 3.111810302734375200e-01 7.050267032107893073e-02 2.276779174804687500e+00 1.627371913826804444e-03 2.860361332461787498e+01
1.127848815917968706e+00 2.661810302734375355e-01 2.229490193385641120e-05 1.651779174804687500e+00 5.146201847879964264e-01 2.860361332461787587e+00
1.577848815917968883e+00 3.261810302734375333e-01 2.229490193385641039e-03 2.151779174804687500e+00 5.146201847879964576e-03 2.860361332461787225e-04
1.352848815917968794e+00 2.361810302734375089e-01 2.229490193385641125e-02 1.901779174804687500e+00 5.146201847879964576e-04 2.860361332461787420e-02
9.028488159179687278e-01 2.961810302734375067e-01 2.229490193385640984e-04 2.401779174804687500e+00 5.146201847879965097e-02 2.860361332461787208e-06
8.465988159179687056e-01 2.586810302734375289e-01 3.964656505781381790e-02 2.214279174804687500e+00 2.893921966833842493e-02 9.045256741653369157e-06
1.296598815917968661e+00 3.186810302734375266e-01 3.964656505781381617e-04 1.714279174804687500e+00 2.893921966833842840e-04 9.045256741653369403e-02
1.521598815917968750e+00 2.286810302734375022e-01 3.964656505781381888e-05 2.464279174804687500e+00 2.893921966833842840e-03 9.045256741653369360e-04
1.071598815917968794e+00 2.886810302734375000e-01 3.964656505781381617e-03 1.964279174804687500e+00 2.893921966833842840e-01 9.045256741653368238e+00
9.590988159179687500e-01 2.436810302734375155e-01 1.253734469847368966e-04 2.089279174804687500e+00 9.151384785989197593e-03 9.045256741653368238e+01
1.409098815917968928e+00 3.036810302734375133e-01 1.253734469847369096e-02 1.589279174804687500e+00 9.151384785989198356e-01 9.045256741653368709e-03
1.184098815917968839e+00 2.736810302734374867e-01 1.253734469847368966e-03 2.339279174804687500e+00 9.151384785989198634e-02 9.045256741653369126e-01
7.340988159179686612e-01 3.336810302734375400e-01 1.253734469847368999e-05 1.839279174804687500e+00 9.151384785989198460e-04 9.045256741653368818e-05
7.481613159179687500e-01 2.493060302734375067e-01 6.105279719967087598e-02 2.479904174804687500e+00 5.942741183507382896e-01 3.814353140569036515e+00
1.198161315917968706e+00 3.093060302734375044e-01 6.105279719967087381e-04 1.979904174804687500e+00 5.942741183507382549e-03 3.814353140569036482e-04
1.423161315917968794e+00 2.793060302734375333e-01 6.105279719967087110e-05 2.229904174804687500e+00 5.942741183507382766e-04 3.814353140569036460e-02
9.731613159179687278e-01 3.393060302734375311e-01 6.105279719967087598e-03 1.729904174804687500e+00 5.942741183507382896e-02 3.814353140569036431e-06
1.085661315917968661e+00 2.643060302734375200e-01 1.930658966753097904e-04 2.354904174804687500e+00 1.879259768476799217e-04 3.814353140569036346e-05
1.535661315917968839e+00 3.243060302734375178e-01 1.930658966753097741e-02 1.854904174804687500e+00 1.879259768476799347e-02 3.814353140569036738e-01
1.310661315917968750e+00 2.343060302734374933e-01 1.930658966753097958e-03 2.104904174804687500e+00 1.879259768476799208e-01 3.814353140569036373e-03
8.606613159179687944e-01 2.943060302734374911e-01 1.930658966753097768e-05 1.604904174804687500e+00 1.879259768476799217e-03 3.814353140569036782e+01
9.169113159179687056e-01 2.718060302734375266e-01 3.433251088384055294e-03 1.792404174804687500e+00 3.341848952396805211e-03 1.206204372441456130e+01
1.366911315917968661e+00 3.318060302734375244e-01 3.433251088384055158e-05 2.292404174804687500e+00 3.341848952396805350e-01 1.206204372441456148e-03
1.591911315917968750e+00 2.418060302734375000e-01 3.433251088384055294e-04 1.542404174804687500e+00 3.341848952396805211e-02 1.206204372441456174e-01
1.141911315917968794e+00 3.018060302734374978e-01 3.433251088384055294e-02 2.042404174804687500e+00 3.341848952396805211e-04 1.206204372441456216e-05
1.029411315917968750e+00 2.268060302734375144e-01 1.085689321854567127e-05 1.917404174804687500e+00 1.056785428582151902e-02 1.206204372441456173e-06
1.479411315917968928e+00 2.868060302734375400e-01 1.085689321854567228e-03 2.417404174804687500e+00 1.056785428582151810e-04 1.206204372441456278e-02
1.254411315917968839e+00 2.568060302734375133e-01 1.085689321854567228e-02 1.667404174804687500e+00 1.056785428582151945e-03 1.206204372441456284e-04
8.044113159179686612e-01 3.168060302734375111e-01 1.085689321854567228e-04 2.167404174804687500e+00 1.056785428582151937e-01 1.206204372441456174e+00
7.762863159179687056e-01 2.530560302734374822e-01 4.578313908358196420e-05 2.073654174804687500e+00 7.924772734006732544e-02 2.144968399811561857e-02
1.226286315917968661e+00 3.130560302734375355e-01 4.578313908358196474e-03 1.573654174804687500e+00 7.924772734006732848e-04 2.144968399811561787e-06
1.451286315917968750e+00 2.230560302734375111e-01 4.578313908358196127e-02 2.323654174804687500e+00 7.924772734006732197e-03 2.144968399811562065e+00
1.001286315917968794e+00 2.830560302734375089e-01 4.578313908358196149e-04 1.823654174804687500e+00 7.924772734006731989e-01 2.144968399811561922e-04
1.113786315917968839e+00 2.380560302734374967e-01 1.447789979363930555e-03 2.198654174804687500e+00 2.506033177866098111e-03 2.144968399811562031e-03
1.563786315917968794e+00 2.980560302734375222e-01 1.447789979363930521e-05 1.698654174804687500e+00 2.506033177866098249e-01 2.144968399811561710e+01
1.338786315917968928e+00 2.680560302734374956e-01 1.447789979363930555e-04 2.448654174804687500e+00 2.506033177866098111e-02 2.144968399811561787e-05
8.887863159179687500e-01 3.280560302734375488e-01 1.447789979363930425e-02 1.948654174804687500e+00 2.506033177866098111e-04 2.144968399811561788e-01
8.325363159179687278e-01 2.305560302734375178e-01 8.141521355928207785e-04 1.636154174804687500e+00 4.456427201073691878e-04 6.782985652491219097e-01
1.282536315917968794e+00 2.905560302734375155e-01 8.141521355928207915e-02 2.136154174804687500e+00 4.456427201073692029e-02 6.782985652491218447e-05
1.507536315917968661e+00 2.605560302734374889e-01 8.141521355928207568e-03 1.886154174804687500e+00 4.456427201073691613e-01 6.782985652491218787e+01
1.057536315917968706e+00 3.205560302734374867e-01 8.141521355928208056e-05 2.386154174804687500e+00 4.456427201073691335e-03 6.782985652491219097e-03
9.450363159179687722e-01 2.755560302734375022e-01 2.574575110363554534e-02 1.511154174804687500e+00 1.409246018212203244e-01 6.782985652491218447e-04
1.395036315917968839e+00 3.355560302734375000e-01 2.574575110363554295e-04 2.011154174804687500e+00 1.409246018212203296e-03 6.782985652491218431e+00
1.170036315917968750e+00 2.455560302734375033e-01 2.574575110363554431e-05 1.761154174804687500e+00 1.409246018212203350e-04 6.782985652491218277e-06
7.200363159179686834e-01 3.055560302734375289e-01 2.574575110363554620e-03 2.261154174804687500e+00 1.409246018212203383e-02 6.782985652491219097e-02
7.270675659179687278e-01 2.333685302734375133e-01 2.766658568197895450e-05 2.128341674804687500e+00 6.386116197484525102e-03 1.857466108971541352e-01
1.177067565917968794e+00 2.933685302734375111e-01 2.766658568197895816e-03 1.628341674804687500e+00 6.386116197484524859e-01 1.857466108971541250e-05
1.402067565917968661e+00 2.633685302734375400e-01 2.766658568197895643e-02 2.378341674804687500e+00 6.386116197484524581e-02 1.857466108971541274e+01
9.520675659179687056e-01 3.233685302734375377e-01 2.766658568197895383e-04 1.878341674804687500e+00 6.386116197484525102e-04 1.857466108971541317e-03
1.064567565917968750e+00 2.783685302734374978e-01 8.748942583525640138e-03 2.003341674804687500e+00 2.019467258654475059e-02 1.857466108971541317e-04
1.514567565917968928e+00 3.383685302734374956e-01 8.748942583525639541e-05 1.503341674804687500e+00 2.019467258654475221e-04 1.857466108971541408e+00
1.289567565917968839e+00 2.483685302734374989e-01 8.748942583525640354e-04 2.253341674804687500e+00 2.019467258654475059e-03 1.857466108971541377e-06
8.395675659179686612e-01 3.083685302734375244e-01 8.748942583525640138e-02 1.753341674804687500e+00 2.019467258654475128e-01 1.857466108971541144e-02
8.958175659179687944e-01 2.558685302734374778e-01 1.555806445589638448e-04 1.565841674804687500e+00 3.591177045313000971e-01 5.873823580920589649e-02
1.345817565917968750e+00 3.158685302734375311e-01 1.555806445589638480e-02 2.065841674804687500e+00 3.591177045313000832e-03 5.873823580920589262e-06
1.570817565917968839e+00 2.258685302734375067e-01 1.555806445589638393e-03 1.815841674804687500e+00 3.591177045313000507e-04 5.873823580920589649e+00
1.120817565917968661e+00 2.858685302734375044e-01 1.555806445589638244e-05 2.315841674804687500e+00 3.591177045313000832e-02 5.873823580920589432e-04
1.008317565917968839e+00 2.408685302734375200e-01 4.919891966434084690e-02 1.690841674804687500e+00 1.135629894410278973e-04 5.873823580920589649e-03
1.458317565917968794e+00 3.008685302734375178e-01 4.919891966434084473e-04 2.190841674804687500e+00 1.135629894410278978e-02 5.873823580920589649e+01
1.233317565917968928e+00 2.708685302734374911e-01 4.919891966434084880e-05 1.940841674804687500e+00 1.135629894410278978e-01 5.873823580920589432e-05
7.833175659179687500e-01 3.308685302734375444e-01 4.919891966434084690e-03 2.440841674804687500e+00 1.135629894410278892e-03 5.873823580920589649e-01
8.114425659179687056e-01 2.671185302734375155e-01 1.166690244389780376e-02 2.284591674804687500e+00 8.516022817630964931e-04 3.303093736429205762e+01
1.261442565917968661e+00 3.271185302734375133e-01 1.166690244389780398e-04 1.784591674804687500e+00 8.516022817630965192e-02 3.303093736429205812e-03
1.486442565917968750e+00 2.371185302734374889e-01 1.166690244389780296e-05 2.034591674804687500e+00 8.516022817630964914e-01 3.303093736429206229e-01
1.036442565917968794e+00 2.971185302734374867e-01 1.166690244389780289e-03 1.534591674804687500e+00 8.516022817630964498e-03 3.303093736429206246e-05
1.148942565917968839e+00 2.221185302734375033e-01 3.689398496170189228e-04 2.409591674804687500e+00 2.693002870967857731e-01 3.303093736429205907e-06
1.598942565917968794e+00 2.821185302734375289e-01 3.689398496170188946e-02 1.909591674804687500e+00 2.693002870967857627e-03 3.303093736429205812e-02
1.373942565917968928e+00 2.521185302734375022e-01 3.689398496170189119e-03 2.159591674804687500e+00 2.693002870967857844e-04 3.303093736429205704e-04
9.239425659179687500e-01 3.121185302734375000e-01 3.689398496170189499e-05 1.659591674804687500e+00 2.693002870967857454e-02 3.303093736429206118e+00
8.676925659179687278e-01 2.446185302734374956e-01 2.074701239491625292e-03 1.972091674804687500e+00 4.788911556617846815e-02 1.044529953215217910e+00
1.317692565917968794e+00 3.046185302734375488e-01 2.074701239491625292e-05 2.472091674804687500e+00 4.788911556617847379e-04 1.044529953215217845e-04
1.542692565917968883e+00 2.746185302734375222e-01 2.074701239491625292e-04 1.722091674804687500e+00 4.788911556617847162e-03 1.044529953215217813e-02
1.092692565917968706e+00 3.346185302734375200e-01 2.074701239491625118e-02 2.222091674804687500e+00 4.788911556617846954e-01 1.044529953215217981e-06
9.801925659179687722e-01 2.596185302734375089e-01 6.560781381168013778e-05 1.847091674804687500e+00 1.514386803201479663e-03 1.044529953215217812e-05
1.430192565917968839e+00 3.196185302734375067e-01 6.560781381168012856e-03 2.347091674804687500e+00 1.514386803201479559e-01 1.044529953215217882e-01
1.205192565917968750e+00 2.296185302734375100e-01 6.560781381168012683e-02 1.597091674804687500e+00 1.514386803201479663e-02 1.044529953215217900e-03
7.551925659179686834e-01 2.896185302734375355e-01 6.560781381168013507e-04 2.097091674804687500e+00 1.514386803201479771e-04 1.044529953215217866e+01
7.411300659179687056e-01 2.614935302734375244e-01 1.010312128053785430e-03 1.706466674804687500e+00 1.311404943339781748e-01 2.476970865830566460e-06
1.191130065917968661e+00 3.214935302734375222e-01 1.010312128053785490e-05 2.206466674804687500e+00 1.311404943339781895e-03 2.476970865830566484e-02
1.416130065917968750e+00 2.314935302734374978e-01 1.010312128053785457e-04 1.956466674804687500e+00 1.311404943339781787e-04 2.476970865830566528e-04
9.661300659179687944e-01 2.914935302734374956e-01 1.010312128053785473e-02 2.456466674804687500e+00 1.311404943339781852e-02 2.476970865830566471e+00
1.078630065917968839e+00 2.464935302734375111e-01 3.194887472341660374e-05 1.581466674804687500e+00 4.147026555757771238e-04 2.476970865830566737e+01
1.528630065917968794e+00 3.064935302734375089e-01 3.194887472341660564e-03 2.081466674804687500e+00 4.147026555757771238e-02 2.476970865830566745e-03
1.303630065917968928e+00 2.764935302734374822e-01 3.194887472341660650e-02 1.831466674804687500e+00 4.147026555757771238e-01 2.476970865830566693e-01
8.536300659179687500e-01 3.364935302734375355e-01 3.194887472341660780e-04 2.331466674804687500e+00 4.147026555757771238e-03 2.476970865830566799e-05
9.098800659179687722e-01 2.239935302734374911e-01 1.796617255030654239e-02 2.018966674804687500e+00 2.332044408964394164e-03 7.832869633903928597e-05
1.359880065917968839e+00 2.839935302734375444e-01 1.796617255030654066e-04 1.518966674804687500e+00 2.332044408964394078e-01 7.832869633903929429e-01
1.584880065917968928e+00 2.539935302734375178e-01 1.796617255030654269e-05 2.268966674804687500e+00 2.332044408964394078e-02 7.832869633903928597e-03
1.134880065917968750e+00 3.139935302734375155e-01 1.796617255030654066e-03 1.768966674804687500e+00 2.332044408964394056e-04 7.832869633903928275e+01
1.022380065917968706e+00 2.689935302734375311e-01 5.681402609456473246e-04 2.143966674804687500e+00 7.374571936988676135e-02 7.832869633903928985e+00
1.472380065917968661e+00 3.289935302734375289e-01 5.681402609456473463e-02 1.643966674804687500e+00 7.374571936988675571e-04 7.832869633903928597e-04
1.247380065917968794e+00 2.389935302734375044e-01 5.681402609456473463e-03 2.393966674804687500e+00 7.374571936988675788e-03 7.832869633903928597e-02
7.973800659179687278e-01 2.989935302734375022e-01 5.681402609456473652e-05 1.893966674804687500e+00 7.374571936988675303e-01 7.832869633903929274e-06
7.692550659179686612e-01 2.352435302734375011e-01 2.395827614977817806e-04 1.862716674804687500e+00 1.748786598188528663e-02 4.404746289972779802e-04
1.219255065917968839e+00 2.952435302734375266e-01 2.395827614977818001e-02 2.362716674804687500e+00 1.748786598188528771e-04 4.404746289972780282e+00
1.444255065917968928e+00 2.652435302734375000e-01 2.395827614977817915e-03 1.612716674804687500e+00 1.748786598188528663e-03 4.404746289972780107e-06
9.942550659179687500e-01 3.252435302734375533e-01 2.395827614977817806e-05 2.112716674804687500e+00 1.748786598188528663e-01 4.404746289972780171e-02
1.106755065917968794e+00 2.502435302734374867e-01 7.576272144458842672e-02 1.987716674804687500e+00 5.530148791853439945e-03 4.404746289972779616e-01
1.556755065917968750e+00 3.102435302734375400e-01 7.576272144458843106e-04 2.487716674804687500e+00 5.530148791853439771e-01 4.404746289972779938e-05
1.331755065917968661e+00 2.202435302734374878e-01 7.576272144458843377e-05 1.737716674804687500e+00 5.530148791853439771e-02 4.404746289972779749e+01
8.817550659179687056e-01 2.802435302734375133e-01 7.576272144458842672e-03 2.237716674804687500e+00 5.530148791853439945e-04 4.404746289972779477e-03
8.255050659179686834e-01 2.727435302734375067e-01 1.347272875934259477e-05 2.425216674804687500e+00 3.109831200110671381e-04 1.392903079149047148e-03
1.275505065917968750e+00 3.327435302734375044e-01 1.347272875934259640e-03 1.925216674804687500e+00 3.109831200110671490e-02 1.392903079149047230e+01
1.500505065917968839e+00 2.427435302734375078e-01 1.347272875934259553e-02 2.175216674804687500e+00 3.109831200110671490e-01 1.392903079149047142e-05
1.050505065917968661e+00 3.027435302734375333e-01 1.347272875934259477e-04 1.675216674804687500e+00 3.109831200110671490e-03 1.392903079149047096e-01
9.380050659179687278e-01 2.277435302734374944e-01 4.260450917717713282e-03 2.300216674804687500e+00 9.834149731004596662e-01 1.392903079149047235e-02
1.388005065917968794e+00 2.877435302734375200e-01 4.260450917717713390e-05 1.800216674804687500e+00 9.834149731004597494e-03 1.392903079149047184e-06
1.163005065917968706e+00 2.577435302734374933e-01 4.260450917717713390e-04 2.050216674804687500e+00 9.834149731004597494e-04 1.392903079149047096e+00
7.130050659179687500e-01 3.177435302734374911e-01 4.260450917717713282e-02 1.550216674804687500e+00 9.834149731004597494e-02 1.392903079149047311e-04
7.094894409179687278e-01 2.422747802734375178e-01 4.109893483837724973e-03 2.124435424804687500e+00 6.160441196006569056e-04 8.417263026813494035e-06
1.159489440917968794e+00 3.022747802734375155e-01 4.109893483837724648e-05 1.624435424804687500e+00 6.160441196006569836e-02 8.417263026813494309e-02
